,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
13465,2021,ESPORTSTMNT03/1756441,PRM,Unicorns of Love Sexy Edition,Red,Seraphine,Rell,Lucian,Azir,Viktor,Irelia,Udyr,Vel'Koz,Ziggs,Nautilus,0
13466,2021,ESPORTSTMNT03/1756442,DL,Dynasty,Blue,Azir,Thresh,Ivern,Yone,Aatrox,Malphite,Udyr,Orianna,Kai'Sa,Rell,1
13467,2021,ESPORTSTMNT03/1756442,DL,LowLandLions,Red,Hecarim,Seraphine,Olaf,Camille,Wukong,Gnar,Lillia,Kassadin,Kalista,Alistar,0
13468,2021,ESPORTSTMNT03/1756464,CBLOLA,LOUD Academy,Blue,Olaf,Rell,Graves,Nidalee,Ornn,Aatrox,Skarner,Ekko,Kai'Sa,Seraphine,0
13469,2021,ESPORTSTMNT03/1756464,CBLOLA,FURIA Academy,Red,Udyr,Camille,Hecarim,Tristana,Corki,Gnar,Jarvan IV,Azir,Aphelios,Thresh,1
13470,2021,ESPORTSTMNT03/1756465,DL,Team THRLL,Blue,Lillia,Thresh,Renekton,Camille,Twisted Fate,Gnar,Hecarim,Tristana,Ziggs,Rell,0
13471,2021,ESPORTSTMNT03/1756465,DL,Team Echo Zulu,Red,Karthus,Seraphine,Udyr,Shen,Syndra,Wukong,Nocturne,LeBlanc,Kai'Sa,Galio,1
13472,2021,ESPORTSTMNT03/1756472,PRM,EURONICS Gaming,Blue,Syndra,Renekton,Senna,Alistar,Gnar,Ornn,Olaf,Azir,Samira,Rell,0
13473,2021,ESPORTSTMNT03/1756472,PRM,FC Schalke 04 Evolution,Red,Udyr,Seraphine,Lillia,Camille,Irelia,Sett,Skarner,Ekko,Kai'Sa,Gragas,1
13474,2021,ESPORTSTMNT03/1756494,CBLOLA,INTZ Academy,Blue,Galio,Lillia,Thresh,Azir,Syndra,Sion,Skarner,Ryze,Xayah,Rell,0
13475,2021,ESPORTSTMNT03/1756494,CBLOLA,RED Academy,Red,Udyr,Seraphine,Olaf,Camille,Aatrox,Swain,Graves,Orianna,Kai'Sa,Alistar,1
13476,2021,ESPORTSTMNT03/1756507,PRM,PENTA 1860,Blue,Lillia,Hecarim,Senna,Xayah,Ashe,Karma,Olaf,Orianna,Sivir,Leona,0
13477,2021,ESPORTSTMNT03/1756507,PRM,E WIE EINFACH E-SPORTS,Red,Seraphine,Rell,Udyr,Gnar,Kai'Sa,Gragas,Graves,Corki,Jhin,Alistar,1
13478,2021,ESPORTSTMNT03/1756519,CBLOLA,paiN Gaming Academy,Blue,Graves,Azir,Xayah,Sylas,Yone,Malphite,Udyr,Syndra,Kai'Sa,Alistar,0
13479,2021,ESPORTSTMNT03/1756519,CBLOLA,Cruzeiro Academy,Red,Camille,Seraphine,Rell,Gnar,Irelia,Ornn,Olaf,Ekko,Jhin,Leona,1
13480,2021,ESPORTSTMNT03/1756558,CBLOLA,Rensga Academy,Blue,Azir,Seraphine,Camille,Kassadin,Gangplank,Sylas,Lillia,Yone,Aphelios,Leona,0
13481,2021,ESPORTSTMNT03/1756558,CBLOLA,Vorax Liberty Academy,Red,Rell,Olaf,Kai'Sa,Ornn,Orianna,Gnar,Hecarim,Ryze,Ashe,Galio,1
13482,2021,ESPORTSTMNT03/1756575,CBLOLA,Flamengo Academy,Blue,Senna,Azir,Seraphine,Camille,Irelia,Ornn,Olaf,Orianna,Ezreal,Leona,1
13483,2021,ESPORTSTMNT03/1756575,CBLOLA,KaBuM! Academy,Red,Kai'Sa,Rell,Udyr,Renekton,Gnar,Aatrox,Graves,Sylas,Xayah,Galio,0
13484,2021,ESPORTSTMNT03/1756795,PGN,Cyberground Gaming,Blue,Camille,Renekton,Olaf,Gangplank,Jayce,Gnar,Hecarim,Azir,Senna,Nautilus,0
13485,2021,ESPORTSTMNT03/1756795,PGN,Macko Esports,Red,Skarner,Seraphine,Udyr,Syndra,Orianna,Gragas,Taliyah,Tristana,Ashe,Leona,1
13486,2021,ESPORTSTMNT03/1756813,UL,Illuminar Gaming,Blue,Nidalee,Udyr,Kai'Sa,Urgot,Jhin,Gnar,Graves,Azir,Senna,Gragas,1
13487,2021,ESPORTSTMNT03/1756813,UL,Komil & Friends,Red,Seraphine,Lillia,Camille,Tahm Kench,Rell,Wukong,Olaf,Syndra,Samira,Alistar,0
13488,2021,ESPORTSTMNT03/1756840,UL,devils.one x Kiedyś Miałem Team,Blue,Zoe,Azir,Skarner,Rell,Thresh,Camille,Jarvan IV,Viktor,Senna,Galio,1
13489,2021,ESPORTSTMNT03/1756840,UL,K1CK,Red,Seraphine,Lillia,Kai'Sa,Tahm Kench,Nidalee,Gangplank,Udyr,Orianna,Varus,Leona,0
13490,2021,ESPORTSTMNT03/1756853,HC,Vikingekrig Academy,Blue,Hecarim,Thresh,Seraphine,Orianna,Renekton,Volibear,Lillia,Ryze,Samira,Rell,1
13491,2021,ESPORTSTMNT03/1756853,HC,STOPWATCH eSports,Red,Udyr,Senna,Olaf,Yone,Gnar,Camille,Jarvan IV,Syndra,Kai'Sa,Galio,0
13492,2021,ESPORTSTMNT03/1756864,CBLOLA,FURIA Academy,Blue,Camille,Thresh,Seraphine,Tristana,Syndra,Renekton,Dr. Mundo,Azir,Kai'Sa,Alistar,1
13493,2021,ESPORTSTMNT03/1756864,CBLOLA,paiN Gaming Academy,Red,Olaf,Udyr,Rell,Jarvan IV,Graves,Gnar,Skarner,Akali,Xayah,Leona,0
13494,2021,ESPORTSTMNT03/1756865,LHE,Australs,Blue,Camille,Skarner,Azir,Nidalee,Lillia,Gnar,Dr. Mundo,Orianna,Kai'Sa,Thresh,1
13495,2021,ESPORTSTMNT03/1756865,LHE,Kaos Latin Gamers Academy,Red,Rell,Hecarim,Udyr,Syndra,Olaf,Gangplank,Graves,Seraphine,Senna,Leona,0
13496,2021,ESPORTSTMNT03/1756879,HC,Gaming Team Kravaře,Blue,Skarner,Hecarim,Udyr,Galio,Leona,Camille,Gragas,Twisted Fate,Senna,Wukong,1
13497,2021,ESPORTSTMNT03/1756879,HC,Inside Games Challengers,Red,Azir,Gnar,Gangplank,Aatrox,Graves,Poppy,Olaf,Orianna,Kai'Sa,Rakan,0
13498,2021,ESPORTSTMNT03/1756899,CBLOLA,Vorax Liberty Academy,Blue,Skarner,Azir,Renekton,Rell,Alistar,Camille,Dr. Mundo,Seraphine,Xayah,Leona,1
13499,2021,ESPORTSTMNT03/1756899,CBLOLA,LOUD Academy,Red,Olaf,Galio,Ashe,Senna,Aphelios,Gnar,Udyr,Ryze,Kai'Sa,Sett,0
13500,2021,ESPORTSTMNT03/1756900,LHE,Furious Gaming Chile,Blue,Gragas,Udyr,,Tristana,Miss Fortune,Shen,Hecarim,Zilean,Kai'Sa,Rell,1
13501,2021,ESPORTSTMNT03/1756900,LHE,Dark Horse,Red,Thresh,Zoe,Seraphine,Renekton,,Camille,Lillia,Sylas,Senna,Galio,0
13502,2021,ESPORTSTMNT03/1756922,LHE,Rebirth eSports,Blue,Olaf,Camille,Udyr,Hecarim,Gragas,Gnar,Jarvan IV,Anivia,Kalista,Rell,0
13503,2021,ESPORTSTMNT03/1756922,LHE,Santiago Wanderers eSports,Red,Seraphine,Irelia,Yasuo,Yone,Sylas,Wukong,Sejuani,Azir,Sivir,Thresh,1
13504,2021,ESPORTSTMNT03/1756923,CBLOLA,KaBuM! Academy,Blue,Thresh,Renekton,Udyr,Syndra,Aatrox,Gragas,Taliyah,Jayce,Kai'Sa,Poppy,0
13505,2021,ESPORTSTMNT03/1756923,CBLOLA,Rensga Academy,Red,Hecarim,Camille,Seraphine,Irelia,Yone,Ornn,Lee Sin,Zoe,Xayah,Rell,1
13506,2021,ESPORTSTMNT03/1756955,LHE,LDM Esports,Blue,Leona,Senna,Skarner,Viktor,Azir,Ornn,Udyr,Syndra,Kai'Sa,Rakan,0
13507,2021,ESPORTSTMNT03/1756955,LHE,ODIN Gaming,Red,Camille,Twisted Fate,,Orianna,,Gnar,Lillia,Lucian,Xayah,Rell,1
13508,2021,ESPORTSTMNT03/1756959,CBLOLA,RED Academy,Blue,Seraphine,Olaf,Lillia,Skarner,Dr. Mundo,Volibear,Udyr,Azir,Xayah,Alistar,1
13509,2021,ESPORTSTMNT03/1756959,CBLOLA,Cruzeiro Academy,Red,Thresh,Syndra,Aphelios,Quinn,Swain,Renekton,Jarvan IV,Ryze,Kai'Sa,Rell,0
13510,2021,ESPORTSTMNT03/1756975,CBLOLA,INTZ Academy,Blue,Galio,Lillia,Alistar,Graves,Skarner,Sion,Udyr,Viktor,Kai'Sa,Nautilus,0
13511,2021,ESPORTSTMNT03/1756975,CBLOLA,Flamengo Academy,Red,Olaf,Seraphine,Rell,Ekko,Orianna,Gnar,Volibear,Azir,Aphelios,Thresh,1
13512,2021,ESPORTSTMNT03/1756976,LHE,Movistar Optix,Blue,Skarner,Kai'Sa,Syndra,Ornn,Gangplank,Camille,Hecarim,Azir,Senna,Sion,1
13513,2021,ESPORTSTMNT03/1756976,LHE,Newstar,Red,Seraphine,Rell,Udyr,Tahm Kench,Sett,Gnar,Jarvan IV,Viktor,Miss Fortune,Thresh,0
13514,2021,ESPORTSTMNT03/1756980,LMF,Maycam Evolve,Blue,Qiyana,Sett,,Renekton,,Ornn,Udyr,Syndra,Xayah,Rakan,0
13515,2021,ESPORTSTMNT03/1756980,LMF,Stone Movistar,Red,Aphelios,Seraphine,Zoe,Orianna,Galio,Aatrox,Taliyah,Twisted Fate,Kai'Sa,Rell,1
13516,2021,ESPORTSTMNT03/1756981,LHE,Bencheados,Blue,Thresh,Senna,,Xayah,Samira,Volibear,Hecarim,Azir,Kai'Sa,Gragas,0
13517,2021,ESPORTSTMNT03/1756981,LHE,Cruzados Esports,Red,Seraphine,Udyr,Viktor,Orianna,Olaf,Camille,Skarner,Syndra,Tristana,Rell,1
13518,2021,ESPORTSTMNT03/1757105,LCK,T1,Blue,Azir,Kai'Sa,Rell,Sion,Viktor,Renekton,Lillia,Lucian,Kalista,Neeko,1
13519,2021,ESPORTSTMNT03/1757105,LCK,Nongshim RedForce,Red,Irelia,Syndra,Udyr,Samira,Ezreal,Aatrox,Nidalee,Orianna,Aphelios,Thresh,0
13520,2021,ESPORTSTMNT03/1757109,LCK,Dplus KIA,Blue,Renekton,Aphelios,Irelia,Azir,Ornn,Sion,Udyr,Syndra,Kai'Sa,Rakan,1
13521,2021,ESPORTSTMNT03/1757109,LCK,Liiv SANDBOX,Red,Senna,Seraphine,Rell,Galio,Gragas,Gnar,Graves,Orianna,Samira,Alistar,0
13522,2021,ESPORTSTMNT03/1757156,LCK,Liiv SANDBOX,Blue,Senna,Syndra,Graves,Sion,Ornn,Gragas,Hecarim,Seraphine,Kai'Sa,Nautilus,0
13523,2021,ESPORTSTMNT03/1757156,LCK,Dplus KIA,Red,Renekton,Aphelios,Gnar,Alistar,Camille,Aatrox,Udyr,Azir,Tristana,Rell,1
13524,2021,ESPORTSTMNT03/1757234,PRM,Berlin International Gaming,Blue,Karthus,Riven,Skarner,Camille,Sion,Gnar,Udyr,Ryze,Ashe,Lulu,0
13525,2021,ESPORTSTMNT03/1757234,PRM,SK Gaming Prime,Red,Rell,Seraphine,Renekton,Twisted Fate,Syndra,Malphite,Hecarim,Azir,Senna,Karma,1
13526,2021,ESPORTSTMNT03/1757270,PRM,FC Schalke 04 Evolution,Blue,Azir,Seraphine,Hecarim,Senna,Alistar,Volibear,Udyr,Ryze,Samira,Nautilus,0
13527,2021,ESPORTSTMNT03/1757270,PRM,ad hoc gaming,Red,Lillia,Kai'Sa,Rell,Renekton,Jax,Camille,Nidalee,Twisted Fate,Aphelios,Thresh,1
13528,2021,ESPORTSTMNT03/1757301,PRM,GamerLegion,Blue,Renekton,Irelia,Seraphine,Yasuo,Sylas,Gnar,Kha'Zix,Ryze,Jhin,Alistar,0
13529,2021,ESPORTSTMNT03/1757301,PRM,MOUZ NXT,Red,Kai'Sa,Senna,Udyr,Nidalee,Skarner,Gragas,Kayn,Zed,Twitch,Rell,1
13530,2021,ESPORTSTMNT03/1757332,PRM,PENTA 1860,Blue,Jayce,Twisted Fate,Vel'Koz,Syndra,Xayah,Volibear,Ekko,Lucian,Kai'Sa,Gragas,1
13531,2021,ESPORTSTMNT03/1757332,PRM,Unicorns of Love Sexy Edition,Red,Seraphine,Rell,Gnar,Lillia,Nidalee,Aatrox,Udyr,Orianna,Tristana,Alistar,0
13532,2021,ESPORTSTMNT03/1757365,LHE,Movistar Optix,Blue,Tristana,Lucian,Skarner,Viktor,Yone,Gnar,Udyr,Cassiopeia,Kai'Sa,Alistar,0
13533,2021,ESPORTSTMNT03/1757365,LHE,ODIN Gaming,Red,Hecarim,Senna,Seraphine,Orianna,Azir,Gangplank,Lillia,Corki,Xayah,Rell,1
13534,2021,ESPORTSTMNT03/1757380,PRM,EURONICS Gaming,Blue,Gragas,Udyr,Senna,Malphite,Sivir,Ornn,Lillia,Lucian,Aphelios,Thresh,1
13535,2021,ESPORTSTMNT03/1757380,PRM,E WIE EINFACH E-SPORTS,Red,Rell,Kai'Sa,Seraphine,Camille,Azir,Sett,Hecarim,Orianna,Ashe,Alistar,0
13536,2021,ESPORTSTMNT03/1757391,LHE,Cruzados Esports,Blue,Aatrox,Cassiopeia,Draven,Graves,Azir,Renekton,Shyvana,Lucian,Kai'Sa,Alistar,1
13537,2021,ESPORTSTMNT03/1757391,LHE,Dark Horse,Red,Thresh,Camille,Syndra,Nidalee,Taliyah,Gragas,Hecarim,Malzahar,Tristana,Galio,0
13538,2021,ESPORTSTMNT03/1757407,LHE,Furious Gaming Chile,Blue,Ornn,Olaf,Hecarim,Gragas,Gnar,Volibear,Skarner,Azir,Tristana,Rell,1
13539,2021,ESPORTSTMNT03/1757407,LHE,Kaos Latin Gamers Academy,Red,Seraphine,Kai'Sa,Lillia,Syndra,Orianna,Camille,Udyr,Ryze,Xayah,Alistar,0
13540,2021,ESPORTSTMNT03/1757425,LHE,Bencheados,Blue,Thresh,Gnar,Rell,Yone,Gangplank,Aatrox,Skarner,Viktor,Kai'Sa,Seraphine,1
13541,2021,ESPORTSTMNT03/1757425,LHE,Newstar,Red,Senna,Orianna,Hecarim,Azir,Corki,Sion,Lillia,Syndra,Vayne,Lulu,0
13542,2021,ESPORTSTMNT03/1757426,DDH,Arctic Gaming México,Blue,Akali,Udyr,Seraphine,Alistar,Gnar,Gangplank,Graves,Rumble,Kai'Sa,Rell,0
13543,2021,ESPORTSTMNT03/1757426,DDH,LDM Mexico,Red,Kindred,Thresh,Olaf,Hecarim,Orianna,Lucian,Lillia,Azir,Tristana,Gragas,1
13544,2021,ESPORTSTMNT03/1757429,LMF,CASLA Esports,Blue,Zoe,Rakan,Camille,Yone,Renekton,Gangplank,Olaf,Azir,Kalista,Nautilus,1
13545,2021,ESPORTSTMNT03/1757429,LMF,Boca Juniors Gaming,Red,Kai'Sa,Seraphine,Rell,Gnar,Jayce,Riven,Nidalee,Corki,Aphelios,Thresh,0
13546,2021,ESPORTSTMNT03/1757435,DDH,We Talent,Blue,Senna,Gnar,Azir,Nocturne,Samira,Volibear,Nidalee,Twisted Fate,Xayah,Gragas,0
13547,2021,ESPORTSTMNT03/1757435,DDH,Team Aze,Red,Udyr,Seraphine,Kai'Sa,Alistar,Thresh,Camille,Skarner,Orianna,Kalista,Rell,1
13548,2021,ESPORTSTMNT03/1757436,LHE,LDM Esports,Blue,Irelia,Anivia,Seraphine,Kled,Malphite,Sion,Kayn,Azir,Kai'Sa,Alistar,1
13549,2021,ESPORTSTMNT03/1757436,LHE,Rebirth eSports,Red,Udyr,Camille,Skarner,Rell,Gangplank,Gnar,Lillia,Yone,Miss Fortune,Trundle,0
13550,2021,ESPORTSTMNT03/1757437,LMF,Naguara Team,Blue,Aatrox,Twisted Fate,Taliyah,Thresh,Rell,Gnar,Udyr,Viktor,Xayah,Alistar,0
13551,2021,ESPORTSTMNT03/1757437,LMF,Stone Movistar,Red,Aphelios,Seraphine,Camille,Syndra,Azir,Gangplank,Skarner,Orianna,Kai'Sa,Rakan,1
13552,2021,ESPORTSTMNT03/1757449,LMF,Pampas,Blue,Kai'Sa,Graves,Rakan,Sivir,Gangplank,Jayce,Udyr,LeBlanc,Ezreal,Rell,0
13553,2021,ESPORTSTMNT03/1757449,LMF,River Plate Gaming,Red,Seraphine,Syndra,Senna,Renekton,Aatrox,Gnar,Skarner,Orianna,Samira,Alistar,1
13554,2021,ESPORTSTMNT03/1757450,DDH,Kings of the North,Blue,Olaf,Senna,Udyr,Viktor,Yone,Camille,Skarner,Seraphine,Kalista,Rell,0
13555,2021,ESPORTSTMNT03/1757450,DDH,The Kings,Red,Azir,Renekton,Orianna,Galio,Hecarim,Gnar,Lillia,Ryze,Kai'Sa,Alistar,1
13556,2021,ESPORTSTMNT03/1757459,DDH,Atomic México,Blue,Renekton,Thresh,Xayah,Lulu,Karma,Sett,Lillia,Yone,Kai'Sa,Nautilus,1
13557,2021,ESPORTSTMNT03/1757459,DDH,Respawn Esports,Red,Seraphine,Rell,Udyr,Alistar,Gnar,Darius,Jarvan IV,Orianna,Aphelios,Galio,0
13558,2021,ESPORTSTMNT03/1757489,DDH,Naguara Mexico,Blue,Tristana,Sett,Ziggs,Lucian,,Gnar,Udyr,Orianna,Sivir,Yuumi,1
13559,2021,ESPORTSTMNT03/1757489,DDH,Janus Esports,Red,Rell,Miss Fortune,Yasuo,Camille,Alistar,Renekton,Lillia,Seraphine,Kai'Sa,Thresh,0
13560,2021,ESPORTSTMNT03/1757515,LCK,Gen.G,Blue,Seraphine,Thresh,Lillia,Gragas,Rell,Irelia,Udyr,Syndra,Kai'Sa,Alistar,1
13561,2021,ESPORTSTMNT03/1757515,LCK,BRION,Red,Renekton,Azir,Kalista,Camille,Gangplank,Gnar,Olaf,Orianna,Tristana,Rakan,0
13562,2021,ESPORTSTMNT03/1757538,LCK,BRION,Blue,Renekton,Azir,Kalista,Alistar,Gragas,Sion,Lillia,Orianna,Tristana,Rakan,1
13563,2021,ESPORTSTMNT03/1757538,LCK,Gen.G,Red,Seraphine,Thresh,Udyr,Galio,Rell,Gnar,Nidalee,Syndra,Kai'Sa,Leona,0
13564,2021,ESPORTSTMNT03/1757545,LCK,Gen.G,Blue,Lillia,Thresh,Seraphine,Rakan,Rell,Volibear,Nidalee,Azir,Kai'Sa,Galio,1
13565,2021,ESPORTSTMNT03/1757545,LCK,BRION,Red,Renekton,Kalista,Udyr,Gnar,Camille,Sion,Skarner,Orianna,Tristana,Alistar,0
13566,2021,ESPORTSTMNT03/1757554,LCK,DN Freecs,Blue,Samira,Azir,Alistar,Gnar,Camille,Gragas,Lillia,Sion,Tristana,Rell,1
13567,2021,ESPORTSTMNT03/1757554,LCK,KT Rolster,Red,Seraphine,Renekton,Udyr,Orianna,Sett,Kled,Kayn,Syndra,Kai'Sa,Leona,0
13568,2021,ESPORTSTMNT03/1757588,LCK,KT Rolster,Blue,Seraphine,Gragas,Lillia,Sion,Orianna,Gnar,Graves,Zoe,Samira,Alistar,0
13569,2021,ESPORTSTMNT03/1757588,LCK,DN Freecs,Red,Renekton,Rell,Udyr,Azir,Viktor,Irelia,Nidalee,Syndra,Kai'Sa,Galio,1
13570,2021,ESPORTSTMNT03/1757725,LHE,Kaos Latin Gamers Academy,Blue,Kai'Sa,Camille,Senna,Azir,Ekko,Shen,Hecarim,Orianna,Sivir,Rell,0
13571,2021,ESPORTSTMNT03/1757725,LHE,LDM Esports,Red,Seraphine,Udyr,Skarner,Gangplank,Gnar,Sion,Graves,Sylas,Aphelios,Thresh,1
13572,2021,ESPORTSTMNT03/1757737,LHE,Newstar,Blue,Thresh,Skarner,Kai'Sa,Irelia,Miss Fortune,Gnar,Nidalee,Lucian,Senna,Sett,1
13573,2021,ESPORTSTMNT03/1757737,LHE,Australs,Red,Camille,Seraphine,Hecarim,Lillia,Gragas,Malphite,Udyr,Orianna,Ashe,Rell,0
13574,2021,ESPORTSTMNT03/1757744,LHE,ODIN Gaming,Blue,Seraphine,Azir,Hecarim,Lulu,Thresh,Renekton,Lillia,Lucian,Jhin,Gragas,1
13575,2021,ESPORTSTMNT03/1757744,LHE,Santiago Wanderers eSports,Red,Tristana,Rell,Viktor,Kai'Sa,Xayah,Camille,Sejuani,Orianna,Jinx,Braum,0
13576,2021,ESPORTSTMNT03/1757756,LHE,Cruzados Esports,Blue,Renekton,Thresh,Lillia,Orianna,Azir,Camille,Dr. Mundo,Syndra,Xayah,Alistar,1
13577,2021,ESPORTSTMNT03/1757756,LHE,Furious Gaming Chile,Red,Udyr,Skarner,Tristana,Twisted Fate,Galio,Volibear,Graves,Zoe,Kai'Sa,Rell,0
13578,2021,ESPORTSTMNT03/1757768,LHE,Dark Horse,Blue,Thresh,Camille,Syndra,Orianna,Shen,Kennen,Lillia,Veigar,Tristana,Rakan,1
13579,2021,ESPORTSTMNT03/1757768,LHE,Movistar Optix,Red,Udyr,Seraphine,Rell,Aatrox,Gnar,Gangplank,Hecarim,Zoe,Kai'Sa,Alistar,0
13580,2021,ESPORTSTMNT03/1757799,LCK,DRX,Blue,Yone,Lillia,Rell,Taliyah,Skarner,Renekton,Nidalee,Orianna,Tahm Kench,Senna,0
13581,2021,ESPORTSTMNT03/1757799,LCK,Hanwha Life Esports,Red,Seraphine,Udyr,Gnar,Xayah,Aphelios,Gragas,Karthus,Lucian,Kai'Sa,Braum,1
13582,2021,ESPORTSTMNT03/1757821,LCK,Hanwha Life Esports,Blue,Seraphine,Gnar,Orianna,Quinn,Dr. Mundo,Malphite,Udyr,Renekton,Kai'Sa,Pyke,1
13583,2021,ESPORTSTMNT03/1757821,LCK,DRX,Red,Lucian,Lillia,Yone,Twisted Fate,Rell,Jayce,Skarner,Syndra,Aphelios,Thresh,0
13584,2021,ESPORTSTMNT03/1757851,LCK,T1,Blue,Udyr,Rell,Kai'Sa,Azir,Nautilus,Camille,Lillia,Irelia,Lucian,Yuumi,0
13585,2021,ESPORTSTMNT03/1757851,LCK,Dplus KIA,Red,Thresh,Renekton,Seraphine,Kalista,Ezreal,Sion,Kayn,Viktor,Senna,Maokai,1
13586,2021,ESPORTSTMNT03/1757878,LCK,Dplus KIA,Blue,Renekton,Thresh,Irelia,Kalista,Gnar,Sion,Kayn,Syndra,Ezreal,Seraphine,0
13587,2021,ESPORTSTMNT03/1757878,LCK,T1,Red,Udyr,Rell,Kai'Sa,Azir,Gragas,Camille,Lillia,Lucian,Senna,Nautilus,1
13588,2021,ESPORTSTMNT03/1757884,LCK,T1,Blue,Udyr,Senna,Kai'Sa,Azir,Sion,Camille,Graves,Ryze,Samira,Rell,0
13589,2021,ESPORTSTMNT03/1757884,LCK,Dplus KIA,Red,Thresh,Renekton,Lillia,Orianna,Gnar,Gangplank,Nidalee,Seraphine,Xayah,Alistar,1
13590,2021,ESPORTSTMNT03/1757907,LJL,V3 Esports,Blue,Olaf,Thresh,Udyr,Gnar,Volibear,Renekton,Nidalee,Galio,Senna,Nautilus,1
13591,2021,ESPORTSTMNT03/1757907,LJL,AXIZ,Red,Sett,Zoe,Rell,Jayce,Camille,Gragas,Lillia,Azir,Ezreal,Seraphine,0
13592,2021,ESPORTSTMNT03/1757908,LJL,Rascal Jester,Blue,Gragas,Galio,Olaf,Nidalee,Karthus,Volibear,Skarner,Syndra,Senna,Sion,1
13593,2021,ESPORTSTMNT03/1757908,LJL,V3 Esports,Red,Seraphine,Udyr,Rell,Gnar,Aatrox,Renekton,Kindred,Azir,Aphelios,Thresh,0
13594,2021,ESPORTSTMNT03/1757911,LJL,Fukuoka SoftBank HAWKS gaming,Blue,Senna,Thresh,Udyr,Tristana,Kalista,Ornn,Graves,Seraphine,Kai'Sa,Rakan,0
13595,2021,ESPORTSTMNT03/1757911,LJL,Rascal Jester,Red,Gragas,Lillia,Olaf,Gangplank,Alistar,Gnar,Skarner,Sylas,Ezreal,Rell,1
13596,2021,ESPORTSTMNT03/1757918,LJL,Fukuoka SoftBank HAWKS gaming,Blue,Aphelios,Taliyah,Udyr,Sylas,Yone,Gangplank,Skarner,Seraphine,Senna,Tahm Kench,1
13597,2021,ESPORTSTMNT03/1757918,LJL,AXIZ,Red,Rell,Syndra,Olaf,Viktor,Renekton,Gnar,Lillia,Azir,Jinx,Thresh,0
13598,2021,ESPORTSTMNT03/1757934,LJL,Crest Gaming Act,Blue,Udyr,Olaf,Seraphine,Orianna,Lillia,Gnar,Xin Zhao,Lulu,Kai'Sa,Alistar,0
13599,2021,ESPORTSTMNT03/1757934,LJL,DetonatioN FocusMe,Red,Twisted Fate,Karthus,Thresh,Nidalee,Nocturne,Renekton,Taliyah,Syndra,Tristana,Rell,1
13600,2021,ESPORTSTMNT03/1757957,LJL,DetonatioN FocusMe,Blue,Thresh,Senna,Gnar,Viktor,Sion,Sett,Olaf,Azir,Tristana,Rell,1
13601,2021,ESPORTSTMNT03/1757957,LJL,Sengoku Gaming,Red,Twisted Fate,Seraphine,Renekton,Orianna,Gangplank,Camille,Udyr,Syndra,Kalista,Gragas,0
13602,2021,ESPORTSTMNT03/1757973,LJL,Sengoku Gaming,Blue,Twisted Fate,Seraphine,Darius,Rell,Kai'Sa,Renekton,Nidalee,Zoe,Aphelios,Thresh,1
13603,2021,ESPORTSTMNT03/1757973,LJL,Burning Core Toyama,Red,Gnar,Senna,Udyr,Syndra,Taliyah,Gragas,Graves,Azir,Ezreal,Karma,0
13604,2021,ESPORTSTMNT03/1758011,LJL,Crest Gaming Act,Blue,Senna,Seraphine,Olaf,Rell,Blitzcrank,Volibear,Udyr,Viktor,Xayah,Thresh,1
13605,2021,ESPORTSTMNT03/1758011,LJL,Burning Core Toyama,Red,Gnar,Lucian,Twisted Fate,Renekton,Sion,Gragas,Graves,Azir,Kai'Sa,Alistar,0
13606,2021,ESPORTSTMNT03/1760062,HM,Dark Tigers,Blue,,,,Kindred,Camille,Gragas,Udyr,Vladimir,Ezreal,Thresh,1
13607,2021,ESPORTSTMNT03/1760062,HM,Dynamo Eclot,Red,Senna,Seraphine,Hecarim,Aphelios,Kai'Sa,Aatrox,Lillia,Azir,Miss Fortune,Alistar,0
13608,2021,ESPORTSTMNT03/1760095,HM,Inaequalis,Blue,,Nidalee,Orianna,Thresh,Galio,Volibear,Skarner,Draven,Sett,Senna,0
13609,2021,ESPORTSTMNT03/1760095,HM,Inside Games,Red,Seraphine,Karma,Elise,Lucian,Renekton,Camille,Graves,Rumble,Ziggs,Leona,1
13610,2021,ESPORTSTMNT03/1760121,HM,SINNERS Esports,Blue,Graves,Thresh,Lucian,Alistar,Braum,Gangplank,Udyr,Syndra,Kalista,Leona,1
13611,2021,ESPORTSTMNT03/1760121,HM,eSuba,Red,Seraphine,Kai'Sa,Rell,Sion,Rakan,Gragas,Olaf,Ekko,Senna,Tahm Kench,0
13612,2021,ESPORTSTMNT03/1760166,LCSA,CLG Academy,Blue,Azir,Thresh,Camille,Karma,Rakan,Gnar,Graves,Orianna,Kai'Sa,Galio,1
13613,2021,ESPORTSTMNT03/1760166,LCSA,Golden Guardians Academy,Red,Seraphine,Udyr,Rell,Alistar,Leona,Gangplank,Olaf,Twisted Fate,Xayah,Nautilus,0
13614,2021,ESPORTSTMNT03/1760186,LCSA,TSM Academy,Blue,Hecarim,Rell,Gnar,Gragas,Sylas,Renekton,Taliyah,Twisted Fate,Kai'Sa,Nautilus,0
13615,2021,ESPORTSTMNT03/1760186,LCSA,Immortals Academy,Red,Nidalee,Udyr,Seraphine,Alistar,Galio,Volibear,Graves,Syndra,Miss Fortune,Leona,1
13616,2021,ESPORTSTMNT03/1760206,LCSA,FlyQuest Academy,Blue,Twisted Fate,Camille,Seraphine,Gangplank,Irelia,Aatrox,Udyr,Viktor,Jhin,Rakan,1
