,year,gameid,league,teamname,side,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,result
1544,2017,2485-2427,LSPL,Oh My God Academy,Blue,Kennen,Elise,Fiora,Camille,Nidalee,Rumble,Zac,Malzahar,Jinx,Braum,0
1545,2017,2485-2427,LSPL,Game Talents,Red,Thresh,Renekton,Syndra,Rakan,Lucian,Kled,Jarvan IV,Galio,Caitlyn,Bard,1
1546,2017,2485-2429,LSPL,Oh My God Academy,Blue,Kennen,Jarvan IV,Galio,Kassadin,Mordekaiser,Camille,Gragas,Orianna,Caitlyn,Bard,1
1547,2017,2485-2429,LSPL,Game Talents,Red,Thresh,Renekton,Zac,Tahm Kench,Jayce,Fiora,Elise,Taliyah,Varus,Braum,0
1548,2017,2485-2431,LSPL,Oh My God Academy,Blue,Kennen,Jarvan IV,Galio,Mordekaiser,Kassadin,Jayce,Zac,LeBlanc,Twitch,Tahm Kench,0
1549,2017,2485-2431,LSPL,Game Talents,Red,Thresh,Renekton,Caitlyn,Ashe,Jinx,Fiora,Elise,Vladimir,Varus,Braum,1
1550,2017,2486-2447,LSPL,Joy Dream,Blue,Zilean,Caitlyn,Karma,Kassadin,Kog'Maw,Rumble,Gragas,Corki,Jhin,Braum,0
1551,2017,2486-2447,LSPL,Legend Dragon,Red,Zac,Galio,Elise,Varus,LeBlanc,Camille,Rek'Sai,Azir,Kalista,Thresh,1
1552,2017,2486-2448,LSPL,Joy Dream,Blue,Zilean,Caitlyn,Karma,Kog'Maw,Ashe,Fiora,Elise,LeBlanc,Kalista,Braum,0
1553,2017,2486-2448,LSPL,Legend Dragon,Red,Zac,Galio,Thresh,Varus,Twitch,Rumble,Rek'Sai,Malzahar,Lucian,Tahm Kench,1
1554,2017,2487-2449,LSPL,Young Glory,Blue,Elise,Gragas,Galio,Ashe,Xayah,Rumble,Kha'Zix,Taliyah,Kalista,Rakan,0
1555,2017,2487-2449,LSPL,Young Miracles,Red,Caitlyn,Thresh,Zac,Syndra,Viktor,Gnar,Rek'Sai,Orianna,Varus,Nautilus,1
1556,2017,2487-2450,LSPL,Young Glory,Blue,Elise,Orianna,Galio,Corki,Ekko,Camille,Rek'Sai,Viktor,Kalista,Rakan,1
1557,2017,2487-2450,LSPL,Young Miracles,Red,Caitlyn,Thresh,Zac,Rumble,Shen,Renekton,Gragas,Syndra,Xayah,Nautilus,0
1558,2017,2487-2451,LSPL,Young Glory,Blue,Elise,Gragas,Galio,Kennen,LeBlanc,Shen,Kha'Zix,Orianna,Kalista,Rakan,1
1559,2017,2487-2451,LSPL,Young Miracles,Red,Caitlyn,Thresh,Zac,Camille,Rumble,Renekton,Rek'Sai,Corki,Xayah,Braum,0
1560,2017,2488-2452,LSPL,Oh My God Academy,Blue,Jayce,Elise,Galio,Fiora,Kled,Shen,Gragas,Orianna,Caitlyn,Morgana,0
1561,2017,2488-2452,LSPL,Team Hurricane,Red,Thresh,LeBlanc,Camille,Kassadin,Renekton,Jarvan IV,Zac,Corki,Kalista,Rakan,1
1562,2017,2488-2453,LSPL,Oh My God Academy,Blue,Rakan,Zac,Galio,Tahm Kench,Fiora,Jarvan IV,Elise,Syndra,Jinx,Braum,1
1563,2017,2488-2453,LSPL,Team Hurricane,Red,Thresh,Kennen,Caitlyn,Kassadin,LeBlanc,Renekton,Rek'Sai,Corki,Kalista,Trundle,0
1564,2017,2488-2454,LSPL,Oh My God Academy,Blue,Rakan,Zac,Galio,Kalista,Fiora,Kled,Kha'Zix,Cassiopeia,Caitlyn,Tahm Kench,1
1565,2017,2488-2454,LSPL,Team Hurricane,Red,Thresh,Kennen,Elise,Kassadin,Renekton,Jarvan IV,Gragas,Corki,Xayah,Braum,0
1566,2017,2489-2455,LSPL,Game Talents,Blue,Thresh,Kassadin,Jax,Twitch,Xayah,Gnar,Elise,Vladimir,Varus,Bard,0
1567,2017,2489-2455,LSPL,Royal Club,Red,Kennen,Galio,Caitlyn,Renekton,Lucian,Fiora,Rek'Sai,LeBlanc,Ashe,Braum,1
1568,2017,2489-2456,LSPL,Game Talents,Blue,Kassadin,Elise,Jax,LeBlanc,Twitch,Fiora,Zac,Orianna,Kalista,Tahm Kench,1
1569,2017,2489-2456,LSPL,Royal Club,Red,Kennen,Galio,Caitlyn,Varus,Ashe,Renekton,Rek'Sai,Corki,Xayah,Braum,0
1570,2017,2489-2457,LSPL,Game Talents,Blue,Syndra,Elise,Jax,Kassadin,Cassiopeia,Fiora,Rengar,Corki,Kalista,Tahm Kench,1
1571,2017,2489-2457,LSPL,Royal Club,Red,Kennen,Galio,Caitlyn,Taliyah,Orianna,Jayce,Gragas,Twisted Fate,Twitch,Thresh,0
1572,2017,2490-2458,LSPL,DS Gaming,Blue,LeBlanc,Thresh,Gragas,Syndra,Jayce,Camille,Elise,Orianna,Jhin,Braum,1
1573,2017,2490-2458,LSPL,Moss Seven Club,Red,Kassadin,Zac,Caitlyn,Renekton,Jax,Fiora,Rek'Sai,Corki,Kog'Maw,Rakan,0
1574,2017,2490-2459,LSPL,Moss Seven Club,Blue,Orianna,Thresh,Fiora,Jax,Camille,Kled,Elise,Corki,Kalista,Bard,1
1575,2017,2490-2459,LSPL,DS Gaming,Red,Zac,LeBlanc,Caitlyn,Syndra,Renekton,Jarvan IV,Rek'Sai,Kassadin,Xayah,Rakan,0
1576,2017,2490-2460,LSPL,DS Gaming,Blue,LeBlanc,Gragas,Syndra,Kassadin,Corki,Renekton,Graves,Taliyah,Jinx,Thresh,1
1577,2017,2490-2460,LSPL,Moss Seven Club,Red,Caitlyn,Zac,Elise,Orianna,Jax,Kled,Rek'Sai,Karma,Kalista,Braum,0
1578,2017,2491-2461,LSPL,Vici Gaming,Blue,Thresh,Elise,Kalista,Lulu,Zyra,Lucian,Gragas,Kassadin,Caitlyn,Rakan,1
1579,2017,2491-2461,LSPL,Team Fighter,Red,Kennen,Galio,Zac,Orianna,Syndra,Renekton,Rek'Sai,Taliyah,Ashe,Karma,0
1580,2017,2491-2462,LSPL,Team Fighter,Blue,Kennen,Rek'Sai,Caitlyn,Lucian,Jayce,Shen,Zac,Kassadin,Varus,Braum,1
1581,2017,2491-2462,LSPL,Vici Gaming,Red,Thresh,Elise,Kalista,Fiora,Renekton,Camille,Nidalee,Galio,Jinx,Rakan,0
1582,2017,2491-2463,LSPL,Vici Gaming,Blue,Thresh,Elise,Rek'Sai,Karma,Braum,Fiora,Kha'Zix,Vladimir,Caitlyn,Tahm Kench,1
1583,2017,2491-2463,LSPL,Team Fighter,Red,Kennen,Galio,Zac,Orianna,Syndra,Rumble,Gragas,Jayce,Varus,Rakan,0
1584,2017,2492-2464,LSPL,Team Hurricane,Blue,Camille,Viktor,Thresh,Shen,Syndra,Rumble,Gragas,Jayce,Xayah,Rakan,1
1585,2017,2492-2464,LSPL,Young Glory,Red,Zac,Galio,Caitlyn,Kalista,Varus,Kled,Elise,Taliyah,Ashe,Zyra,0
1586,2017,2492-2465,LSPL,Young Glory,Blue,Gragas,Galio,Zac,Elise,Fiora,Shen,Lee Sin,Syndra,Ashe,Rakan,0
1587,2017,2492-2465,LSPL,Team Hurricane,Red,Camille,Thresh,Viktor,Rumble,Kled,Gnar,Jarvan IV,Corki,Caitlyn,Zyra,1
1588,2017,2493-2466,LSPL,Joy Dream,Blue,Taliyah,Rakan,Elise,Kennen,Fiora,Camille,Gragas,Orianna,Jhin,Thresh,0
1589,2017,2493-2466,LSPL,Young Miracles,Red,Caitlyn,Zac,Galio,Kalista,Xayah,Renekton,Rek'Sai,LeBlanc,Varus,Tahm Kench,1
1590,2017,2493-2467,LSPL,Young Miracles,Blue,Thresh,Fiora,Kalista,Kassadin,LeBlanc,Rumble,Jarvan IV,Taliyah,Caitlyn,Braum,1
1591,2017,2493-2467,LSPL,Joy Dream,Red,Zac,Galio,Elise,Lee Sin,Gragas,Jayce,Rek'Sai,Katarina,Varus,Rakan,0
1592,2017,2494-2468,LSPL,Oh My God Academy,Blue,Elise,Rakan,Galio,Twitch,Kog'Maw,Shen,Nidalee,Karma,Caitlyn,Braum,0
1593,2017,2494-2468,LSPL,Legend Dragon,Red,Syndra,Thresh,Jax,Kled,Camille,Jarvan IV,Zac,Azir,Ashe,Lulu,1
1594,2017,2494-2469,LSPL,Legend Dragon,Blue,Syndra,Thresh,Galio,Orianna,Cassiopeia,Shen,Rek'Sai,Corki,Twitch,Lulu,1
1595,2017,2494-2469,LSPL,Oh My God Academy,Red,Zac,Caitlyn,Elise,Fiora,Camille,Renekton,Gragas,Viktor,Kog'Maw,Tahm Kench,0
1596,2017,2496-2470,LSPL,Game Talents,Blue,Thresh,Rek'Sai,Elise,Kassadin,Taliyah,Kennen,Lee Sin,Anivia,Caitlyn,Braum,1
1597,2017,2496-2470,LSPL,Team Fighter,Red,Fiora,Zac,Galio,Rengar,Kha'Zix,Gragas,Jarvan IV,Corki,Kalista,Lulu,0
1598,2017,2496-2471,LSPL,Team Fighter,Blue,Fiora,Kennen,Caitlyn,Varus,Ashe,Renekton,Zac,Taliyah,Kalista,Braum,0
1599,2017,2496-2471,LSPL,Game Talents,Red,Elise,Rek'Sai,Thresh,Jayce,Lucian,Jax,Rengar,Galio,Kog'Maw,Tahm Kench,1
1600,2017,2497-2472,LSPL,Royal Club,Blue,Syndra,Caitlyn,Galio,Lucian,Jayce,Jax,Rek'Sai,Kassadin,Ashe,Braum,1
1601,2017,2497-2472,LSPL,DS Gaming,Red,Zac,Gragas,Lee Sin,Kennen,Rumble,Renekton,Elise,Taliyah,Kog'Maw,Thresh,0
1602,2017,2497-2473,LSPL,DS Gaming,Blue,Kassadin,LeBlanc,Gragas,Ashe,Varus,Jayce,Rek'Sai,Corki,Kalista,Rakan,1
1603,2017,2497-2473,LSPL,Royal Club,Red,Galio,Caitlyn,Thresh,Kennen,Fiora,Jax,Lee Sin,Katarina,Jhin,Braum,0
1604,2017,2497-2474,LSPL,Royal Club,Blue,Elise,Syndra,Caitlyn,Jayce,Renekton,Lucian,Gragas,Orianna,Kalista,Galio,0
1605,2017,2497-2474,LSPL,DS Gaming,Red,Kassadin,LeBlanc,Rek'Sai,Rakan,Jax,Fiora,Zac,Taliyah,Ashe,Thresh,1
1606,2017,2498-2475,LSPL,Joy Dream,Blue,Thresh,Syndra,Elise,Braum,Zyra,Camille,Rek'Sai,Orianna,Twitch,Lulu,0
1607,2017,2498-2475,LSPL,Young Glory,Red,Zac,Caitlyn,Rakan,Ashe,Xayah,Kennen,Gragas,Twisted Fate,Varus,Tahm Kench,1
1608,2017,2498-2476,LSPL,Young Glory,Blue,Elise,Gragas,Rakan,Orianna,Shen,Kennen,Kha'Zix,Corki,Varus,Lulu,1
1609,2017,2498-2476,LSPL,Joy Dream,Red,Thresh,Caitlyn,Zac,Syndra,Viktor,Rumble,Rek'Sai,Kassadin,Kalista,Braum,0
1610,2017,2499-2494,LSPL,Young Miracles,Blue,Thresh,Syndra,Galio,Jayce,Jax,Renekton,Gragas,Ekko,Caitlyn,Brand,1
1611,2017,2499-2494,LSPL,Oh My God Academy,Red,Taliyah,Zac,Rakan,Orianna,Kassadin,Kled,Elise,Cassiopeia,Jinx,Blitzcrank,0
1612,2017,2499-2495,LSPL,Oh My God Academy,Blue,Taliyah,Elise,Zac,Orianna,,Jarvan IV,Lee Sin,Vladimir,Xayah,Rakan,1
1613,2017,2499-2495,LSPL,Young Miracles,Red,Caitlyn,Thresh,Galio,Corki,Syndra,Camille,Rek'Sai,Karma,Kalista,Alistar,0
1614,2017,2499-2496,LSPL,Oh My God Academy,Blue,Taliyah,Elise,Zac,Lulu,Kennen,Renekton,Lee Sin,Corki,Xayah,Tahm Kench,0
1615,2017,2499-2496,LSPL,Young Miracles,Red,Thresh,Rakan,Caitlyn,Syndra,Vladimir,Gnar,Gragas,Orianna,Varus,Braum,1
1616,2017,2500-2477,LSPL,Team Hurricane,Blue,Rek'Sai,Cassiopeia,Camille,Zilean,Corki,Jarvan IV,Lee Sin,Orianna,Caitlyn,Tahm Kench,1
1617,2017,2500-2477,LSPL,Legend Dragon,Red,Zac,Galio,Rakan,Fiora,Syndra,Jayce,Elise,Azir,Jinx,Thresh,0
1618,2017,2500-2497,LSPL,Legend Dragon,Blue,Rakan,Fiora,Galio,Orianna,Jax,Shen,Zac,Corki,Ashe,Zyra,1
1619,2017,2500-2497,LSPL,Team Hurricane,Red,Elise,Camille,Tahm Kench,Varus,Xayah,Jarvan IV,Gragas,Zilean,Caitlyn,Thresh,0
1620,2017,2500-2498,LSPL,Team Hurricane,Blue,Rek'Sai,Camille,Thresh,Kled,Kog'Maw,Rumble,Lee Sin,Jayce,Caitlyn,Braum,0
1621,2017,2500-2498,LSPL,Legend Dragon,Red,Zac,Galio,Rakan,Elise,Blitzcrank,Jarvan IV,Gragas,Corki,Jinx,Lulu,1
1622,2017,2501-2499,LSPL,Moss Seven Club,Blue,Kennen,Elise,Fiora,Varus,Lucian,Jarvan IV,Zac,Galio,Tristana,Rakan,0
1623,2017,2501-2499,LSPL,Game Talents,Red,Thresh,Kalista,Caitlyn,Kog'Maw,Twitch,Camille,Rek'Sai,Mordekaiser,Xayah,Braum,1
1624,2017,2501-2500,LSPL,Game Talents,Blue,Thresh,LeBlanc,Kalista,Braum,Shen,Fiora,Elise,Galio,Twitch,Lulu,1
1625,2017,2501-2500,LSPL,Moss Seven Club,Red,Zac,Kennen,Caitlyn,Tahm Kench,Rakan,Jayce,Lee Sin,Corki,Kog'Maw,Blitzcrank,0
1626,2017,2502-2501,LSPL,DS Gaming,Blue,Kennen,Kassadin,Kha'Zix,Orianna,Karma,Jax,Rek'Sai,LeBlanc,Kalista,Rakan,0
1627,2017,2502-2501,LSPL,Vici Gaming,Red,Fiora,Zac,Caitlyn,Syndra,Taliyah,Renekton,Gragas,Malzahar,Ashe,Thresh,1
1628,2017,2502-2502,LSPL,Vici Gaming,Blue,LeBlanc,Fiora,Kalista,Jax,Renekton,Camille,Zac,Galio,Varus,Rakan,1
1629,2017,2502-2502,LSPL,DS Gaming,Red,Caitlyn,Kennen,Tahm Kench,Xayah,Twitch,Darius,Nidalee,Taliyah,Jinx,Thresh,0
1630,2017,2503-2504,LSPL,Team Fighter,Blue,Kassadin,Fiora,Elise,Braum,Jax,Rumble,Rek'Sai,Taliyah,Jhin,Thresh,0
1631,2017,2503-2504,LSPL,Royal Club,Red,Zac,Caitlyn,Galio,Varus,Ashe,Camille,Lee Sin,LeBlanc,Kalista,Tahm Kench,1
1632,2017,2503-2505,LSPL,Team Fighter,Blue,Fiora,Kassadin,Tahm Kench,Jax,Camille,Rumble,Kha'Zix,LeBlanc,Ashe,Thresh,1
1633,2017,2503-2505,LSPL,Royal Club,Red,Zac,Caitlyn,Galio,Elise,Lee Sin,Renekton,Rek'Sai,Ahri,Kalista,Braum,0
1634,2017,2503-2509,LSPL,Team Fighter,Blue,Kassadin,Fiora,Tahm Kench,Lee Sin,Elise,Galio,Rek'Sai,Taliyah,Ashe,Braum,0
1635,2017,2503-2509,LSPL,Royal Club,Red,Zac,Caitlyn,LeBlanc,Rumble,Varus,Jax,Gragas,Corki,Kalista,Thresh,1
1636,2017,2504-2510,LSPL,Young Miracles,Blue,Kalista,Thresh,Rek'Sai,Fiora,Jarvan IV,Camille,Elise,Taliyah,Twitch,Braum,1
1637,2017,2504-2510,LSPL,DS Gaming,Red,Zac,Caitlyn,Rakan,Renekton,Jayce,Rumble,Graves,LeBlanc,Kog'Maw,Tahm Kench,0
1638,2017,2504-2511,LSPL,DS Gaming,Blue,Gragas,Thresh,Zac,Jayce,Braum,Jax,Rek'Sai,Corki,Kog'Maw,Tahm Kench,1
1639,2017,2504-2511,LSPL,Young Miracles,Red,Caitlyn,Kalista,Rakan,Camille,LeBlanc,Fiora,Elise,Orianna,Varus,Lulu,0
1640,2017,2504-2512,LSPL,Young Miracles,Blue,Kalista,Kog'Maw,Rek'Sai,Rumble,Braum,Shen,Gragas,Taliyah,Varus,Rakan,1
1641,2017,2504-2512,LSPL,DS Gaming,Red,Caitlyn,Zac,Elise,Kennen,Renekton,Camille,Jarvan IV,Orianna,Twitch,Lulu,0
1642,2017,2505-2513,LSPL,Young Glory,Blue,Fiora,Elise,Zac,Jarvan IV,Kled,Rumble,Kha'Zix,Orianna,Kog'Maw,Tahm Kench,0
1643,2017,2505-2513,LSPL,Game Talents,Red,Thresh,Rakan,Caitlyn,Lulu,Shen,Jayce,Rek'Sai,Galio,Twitch,Braum,1
1644,2017,2505-2514,LSPL,Young Glory,Blue,Fiora,Zac,Galio,Renekton,Vladimir,Jayce,Kha'Zix,Twisted Fate,Varus,Zyra,1
1645,2017,2505-2514,LSPL,Game Talents,Red,Thresh,Rakan,Caitlyn,Shen,Bard,Kled,Elise,Orianna,Kog'Maw,Braum,0
1646,2017,2505-2515,LSPL,Young Glory,Blue,Fiora,Zac,Galio,Braum,Lulu,Rumble,Lee Sin,Lucian,Caitlyn,Tahm Kench,0
1647,2017,2505-2515,LSPL,Game Talents,Red,Thresh,Rakan,Kha'Zix,Shen,Twisted Fate,Jayce,Elise,Kassadin,Kalista,Trundle,1
1648,2017,2506-2516,LSPL,Legend Dragon,Blue,LeBlanc,Rakan,Galio,Kalista,Kog'Maw,Renekton,Gragas,Cassiopeia,Caitlyn,Tahm Kench,1
1649,2017,2506-2516,LSPL,Moss Seven Club,Red,Zac,Jarvan IV,Shen,Jayce,Camille,Fiora,Rek'Sai,Corki,Jinx,Thresh,0
1650,2017,2506-2517,LSPL,Legend Dragon,Blue,LeBlanc,Rakan,Galio,Bard,Jax,Shen,Gragas,Azir,Caitlyn,Braum,1
1651,2017,2506-2517,LSPL,Moss Seven Club,Red,Zac,Jarvan IV,Thresh,Zilean,Renekton,Poppy,Elise,Corki,Kalista,Lulu,0
1652,2017,2507-2518,LSPL,Vici Gaming,Blue,Kalista,Karma,Fiora,Jayce,Gragas,Gnar,Elise,Orianna,Jinx,Tahm Kench,0
1653,2017,2507-2518,LSPL,Team Hurricane,Red,Zac,Caitlyn,Kha'Zix,Kled,Camille,Shen,Jarvan IV,Corki,Xayah,Rakan,1
1654,2017,2507-2519,LSPL,Team Hurricane,Blue,Kha'Zix,Orianna,Syndra,Kled,Camille,Jarvan IV,Zac,Galio,Varus,Brand,0
1655,2017,2507-2519,LSPL,Vici Gaming,Red,Kalista,Rakan,Elise,Thresh,Zyra,Shen,Nunu & Willump,Vladimir,Caitlyn,Bard,1
1656,2017,2507-2520,LSPL,Vici Gaming,Blue,Kalista,Rakan,Fiora,Corki,Orianna,Poppy,Gragas,Karma,Kog'Maw,Thresh,1
1657,2017,2507-2520,LSPL,Team Hurricane,Red,Zac,Caitlyn,Elise,Kled,Kha'Zix,Jarvan IV,Rek'Sai,Syndra,Xayah,Bard,0
1658,2017,2508-2521,LSPL,Team Fighter,Blue,Kassadin,Elise,Tahm Kench,Renekton,Syndra,Poppy,Gragas,Cassiopeia,Jhin,Thresh,1
1659,2017,2508-2521,LSPL,Joy Dream,Red,Caitlyn,LeBlanc,Zac,Shen,Rumble,Jax,Rek'Sai,Corki,Kalista,Rakan,0
1660,2017,2508-2522,LSPL,Joy Dream,Blue,Thresh,Rek'Sai,Kalista,Lulu,Galio,Rumble,Nunu & Willump,Orianna,Caitlyn,Rakan,0
1661,2017,2508-2522,LSPL,Team Fighter,Red,Zac,Elise,LeBlanc,Rengar,Syndra,Renekton,Gragas,Taliyah,Kog'Maw,Karma,1
1662,2017,2509-2523,LSPL,Royal Club,Blue,Syndra,Thresh,Galio,Renekton,Rumble,Jax,Rek'Sai,Corki,Caitlyn,Tahm Kench,0
1663,2017,2509-2523,LSPL,Oh My God Academy,Red,Zac,Kassadin,Rakan,Fiora,Orianna,Jarvan IV,Elise,Cassiopeia,Ashe,Braum,1
1664,2017,2509-2524,LSPL,Royal Club,Blue,Syndra,Thresh,Galio,Renekton,Rumble,Camille,Rek'Sai,LeBlanc,Caitlyn,Braum,1
1665,2017,2509-2524,LSPL,Oh My God Academy,Red,Zac,Kassadin,Rakan,Fiora,Jax,Jarvan IV,Elise,Vladimir,Ashe,Bard,0
1666,2017,2509-2525,LSPL,Royal Club,Blue,Syndra,Thresh,Galio,Xayah,Varus,Fiora,Gragas,Corki,Kalista,Alistar,1
1667,2017,2509-2525,LSPL,Oh My God Academy,Red,Kassadin,Zac,Caitlyn,LeBlanc,Elise,Kennen,Rek'Sai,Vladimir,Lucian,Rakan,0
1668,2017,2510-2527,LSPL,Game Talents,Blue,Thresh,Corki,Shen,Zilean,Azir,Renekton,Rek'Sai,Taliyah,Caitlyn,Rakan,0
1669,2017,2510-2527,LSPL,Legend Dragon,Red,Galio,Zac,Bard,Fiora,Jayce,Jarvan IV,Elise,LeBlanc,Ashe,Lulu,1
1670,2017,2510-2531,LSPL,Game Talents,Blue,Thresh,Lulu,Shen,Zilean,Lucian,Kennen,Rek'Sai,Kassadin,Caitlyn,Tahm Kench,0
1671,2017,2510-2531,LSPL,Legend Dragon,Red,Galio,Zac,Bard,Fiora,Jayce,Jarvan IV,Elise,Malzahar,Jinx,Zyra,1
1672,2017,2511-2528,LSPL,Moss Seven Club,Blue,Taliyah,Zac,Varus,Braum,Tahm Kench,Kled,Elise,Karma,Twitch,Thresh,0
1673,2017,2511-2528,LSPL,Young Miracles,Red,Caitlyn,Gragas,Kalista,Corki,Lucian,Jarvan IV,Rek'Sai,Galio,Kog'Maw,Rakan,1
1674,2017,2511-2529,LSPL,Young Miracles,Blue,Gragas,Kog'Maw,Rek'Sai,Fiora,Jax,Camille,Olaf,Orianna,Xayah,Rakan,1
1675,2017,2511-2529,LSPL,Moss Seven Club,Red,Zac,Caitlyn,Elise,Jarvan IV,Kha'Zix,Shen,Lee Sin,LeBlanc,Varus,Karma,0
1676,2017,2512-2530,LSPL,DS Gaming,Blue,Kennen,Thresh,Galio,Jayce,Rumble,Jax,Rek'Sai,Orianna,Varus,Rakan,0
1677,2017,2512-2530,LSPL,Young Glory,Red,Caitlyn,Kog'Maw,Zac,Fiora,Renekton,Camille,Elise,Syndra,Kalista,Braum,1
1678,2017,2512-2532,LSPL,Young Glory,Blue,Kog'Maw,Elise,Zac,Taliyah,Fiora,Renekton,Gragas,Orianna,Twitch,Thresh,1
1679,2017,2512-2532,LSPL,DS Gaming,Red,Kalista,Caitlyn,Galio,Camille,Rumble,Jarvan IV,Rek'Sai,Kassadin,Jhin,Tahm Kench,0
1680,2017,2513-2539,LSPL,Oh My God Academy,Blue,Elise,Zac,Kassadin,Orianna,Taliyah,Renekton,Lee Sin,Cassiopeia,Xayah,Rakan,0
1681,2017,2513-2539,LSPL,Team Fighter,Red,Caitlyn,Thresh,Fiora,Rumble,Syndra,Gragas,Rek'Sai,LeBlanc,Ashe,Karma,1
1682,2017,2513-2540,LSPL,Team Fighter,Blue,Fiora,Caitlyn,Elise,Syndra,Kog'Maw,Poppy,Rek'Sai,Cassiopeia,Kalista,Thresh,0
1683,2017,2513-2540,LSPL,Oh My God Academy,Red,LeBlanc,Zac,Kassadin,Renekton,Orianna,Jarvan IV,Gragas,Karma,Tristana,Braum,1
1684,2017,2513-2541,LSPL,Team Fighter,Blue,Fiora,Caitlyn,Elise,Karma,Syndra,Poppy,Rek'Sai,Taliyah,Kalista,Thresh,1
1685,2017,2513-2541,LSPL,Oh My God Academy,Red,LeBlanc,Zac,Kassadin,Cassiopeia,Renekton,Gnar,Gragas,Orianna,Tristana,Braum,0
1686,2017,2514-2542,LSPL,Team Hurricane,Blue,LeBlanc,Kassadin,Jax,Cassiopeia,Viktor,Pantheon,Elise,Corki,Kog'Maw,Braum,1
1687,2017,2514-2542,LSPL,Royal Club,Red,Zac,Caitlyn,Rakan,Ashe,Renekton,Fiora,Rek'Sai,Galio,Kalista,Thresh,0
1688,2017,2514-2543,LSPL,Team Hurricane,Blue,LeBlanc,Kassadin,Jax,Kog'Maw,Camille,Gragas,Jarvan IV,Corki,Kalista,Rakan,0
1689,2017,2514-2543,LSPL,Royal Club,Red,Zac,Caitlyn,Thresh,Elise,Fiora,Renekton,Rek'Sai,Orianna,Twitch,Braum,1
1690,2017,2514-2546,LSPL,Team Hurricane,Blue,LeBlanc,Kassadin,Jax,Camille,Jarvan IV,Kennen,Elise,Orianna,Xayah,Rakan,0
1691,2017,2514-2546,LSPL,Royal Club,Red,Zac,Caitlyn,Gragas,Fiora,Renekton,Jayce,Rek'Sai,Corki,Kalista,Braum,1
1692,2017,2515-2547,LSPL,Joy Dream,Blue,Elise,Kennen,Thresh,Zyra,Karma,Shen,Zac,Vladimir,Varus,Braum,0
1693,2017,2515-2547,LSPL,Vici Gaming,Red,Kalista,Rakan,Fiora,Renekton,Jayce,Jarvan IV,Nunu & Willump,Orianna,Caitlyn,Tahm Kench,1
1694,2017,2515-2550,LSPL,Vici Gaming,Blue,LeBlanc,Kalista,Rakan,Corki,Orianna,Renekton,Gragas,Syndra,Kog'Maw,Tahm Kench,0
1695,2017,2515-2550,LSPL,Joy Dream,Red,Elise,Caitlyn,Zac,Galio,Karma,Jarvan IV,Sejuani,Ekko,Varus,Braum,1
1696,2017,2515-2551,LSPL,Joy Dream,Blue,Elise,Kassadin,Zac,Lulu,Braum,Jarvan IV,Rek'Sai,Corki,Varus,Thresh,0
1697,2017,2515-2551,LSPL,Vici Gaming,Red,Sejuani,Kalista,Caitlyn,Twitch,LeBlanc,Kled,Gragas,Karma,Kog'Maw,Tahm Kench,1
1698,2017,2516-2565,LSPL,DS Gaming,Blue,Fiora,Kalista,Elise,LeBlanc,Renekton,Jarvan IV,Gragas,Taliyah,Jhin,Galio,1
1699,2017,2516-2565,LSPL,Game Talents,Red,Caitlyn,Thresh,Rakan,Kog'Maw,Twitch,Jayce,Sejuani,Aurelion Sol,Varus,Braum,0
1700,2017,2516-2566,LSPL,DS Gaming,Blue,Fiora,Kalista,Sejuani,Varus,Jayce,Jarvan IV,Gragas,Kassadin,Tristana,Galio,0
1701,2017,2516-2566,LSPL,Game Talents,Red,Caitlyn,Thresh,Elise,Twitch,Kog'Maw,Renekton,Zac,Lucian,Xayah,Rakan,1
1702,2017,2516-2567,LSPL,Game Talents,Blue,Thresh,Rakan,Caitlyn,LeBlanc,Twisted Fate,Fiora,Sejuani,Taliyah,Kalista,Trundle,1
1703,2017,2516-2567,LSPL,DS Gaming,Red,Zac,Galio,Jayce,Alistar,Bard,Camille,Elise,Orianna,Jhin,Braum,0
1704,2017,2517-2568,LSPL,Royal Club,Blue,Taliyah,Elise,Thresh,Tahm Kench,Cassiopeia,Renekton,Kha'Zix,Galio,Caitlyn,Braum,1
1705,2017,2517-2568,LSPL,Team Fighter,Red,Kassadin,LeBlanc,Zac,Gragas,Corki,Rumble,Rek'Sai,Viktor,Jhin,Karma,0
1706,2017,2517-2569,LSPL,Team Fighter,Blue,Rek'Sai,Kassadin,LeBlanc,Elise,Corki,Poppy,Gragas,Viktor,Jhin,Thresh,1
1707,2017,2517-2569,LSPL,Royal Club,Red,Taliyah,Caitlyn,Zac,Fiora,Cassiopeia,Renekton,Sejuani,Galio,Kalista,Braum,0
1708,2017,2517-2570,LSPL,Royal Club,Blue,Taliyah,Gragas,Thresh,Cassiopeia,Syndra,Renekton,Zac,Orianna,Kalista,Alistar,1
1709,2017,2517-2570,LSPL,Team Fighter,Red,Kassadin,LeBlanc,Caitlyn,Galio,Corki,Rumble,Rek'Sai,Azir,Xayah,Rakan,0
1710,2017,2518-2571,LSPL,Vici Gaming,Blue,LeBlanc,Kalista,Sejuani,Jayce,Twitch,Rumble,Lee Sin,Viktor,Kog'Maw,Thresh,1
1711,2017,2518-2571,LSPL,Moss Seven Club,Red,Zac,Caitlyn,Elise,Karma,Vladimir,Galio,Gragas,Orianna,Tristana,Tahm Kench,0
